승패여부,거리
0,115.4
1,115.4
1,25.8
0,16.9
0,34.5
0,24.4
0,298.1
1,313.6
0,24.4
0,220.7
0,220.7
0,24.4
1,24.4
1,298.1
0,298.1
1,
0,0.0
0,259.4
0,197.7
0,323.2
0,140.7
0,136.8
0,18.1
0,296.4
0,271.0
0,25.8
0,18.1
0,18.1
0,16.9
0,16.9
0,259.4
0,261.4
0,18.1
0,25.8
0,25.8
0,18.1
0,18.1
0,323.2
0,79.8
0,245.5
0,140.7
0,140.7
0,296.4
0,296.4
0,16.9
0,32.2
0,25.8
0,140.7
0,140.7
0,245.5
0,235.1
0,34.5
0,253.2
0,259.4
0,18.1
-1,288.6
0,43.7
0,323.2
0,18.1
0,18.1
0,296.4
0,271.0
0,
0,0.0
0,34.5
1,253.2
0,136.8
0,136.8
0,261.4
-1,261.4
1,237.6
0,298.1
0,197.7
0,178.9
1,245.5
1,259.4
1,154.3
0,154.3
1,237.6
0,298.1
1,197.7
0,261.4
-1,261.4
1,259.4
-1,16.9
1,34.5
1,261.4
0,154.3
1,154.3
0,136.8
0,124.5
1,178.9
0,259.4
0,259.4
1,253.2
1,253.2
0,197.7
1,313.6
1,261.4
0,154.3
-1,43.7
1,197.7
1,178.9
1,178.9
1,136.8
1,115.4
0,24.4
1,261.4
0,178.9
1,251.2
0,34.5
0,313.6
1,
0,0.0
0,193.3
1,197.7
0,197.7
1,298.1
1,298.1
0,327.8
1,34.5
1,313.6
1,43.7
0,43.7
0,79.8
0,245.5
0,323.2
1,43.7
1,43.7
1,327.8
1,32.2
0,24.4
0,313.6
0,193.3
-1,193.3
0,79.8
1,235.1
0,313.6
1,323.2
0,259.4
1,197.7
1,197.7
0,261.4
1,313.6
0,193.3
1,193.3
0,43.7
0,43.7
1,313.6
1,313.6
1,79.8
1,79.8
1,323.2
1,25.8
1,32.2
0,140.8
-1,193.3
1,43.7
1,43.7
1,197.7
0,
0,0.0
-1,299.1
0,251.2
1,124.5
1,193.3
0,79.8
0,235.1
0,235.1
1,220.7
1,220.7
1,245.5
1,245.5
1,235.1
0,235.1
1,69.4
0,299.1
0,251.2
1,79.8
0,323.2
-1,245.5
1,124.5
0,124.5
-1,220.7
0,24.4
1,235.1
0,178.9
0,178.9
1,235.1
1,235.1
0,79.8
1,327.8
1,34.5
0,235.1
1,69.4
0,69.4
0,178.9
0,178.9
1,220.7
0,220.7
0,245.5
0,245.5
1,124.5
1,124.5
0,220.7
1,32.2
1,
-1,0.0
1,115.4
1,136.8
0,136.8
-1,136.8
0,197.7
1,193.3
1,124.5
1,245.5
0,140.7
1,136.8
1,136.8
0,140.8
1,140.8
1,193.3
0,313.6
1,136.8
1,140.7
0,140.7
1,160.3
0,160.3
0,136.8
0,253.2
1,140.8
1,115.4
1,220.7
1,124.5
1,136.8
0,136.8
0,136.8
0,136.8
0,193.3
0,79.8
1,124.5
1,115.4
0,24.4
1,235.1
0,124.5
0,160.3
1,299.1
0,140.8
0,136.8
1,136.8
0,193.3
1,298.1
0,237.6
1,
0,0.0
1,43.7
-1,288.6
0,288.6
0,299.1
1,16.9
0,296.4
0,69.4
0,69.4
1,154.3
1,154.3
1,160.3
0,160.3
1,271.0
0,24.4
0,288.6
0,160.3
0,160.3
0,288.6
1,288.6
-1,154.3
0,154.3
0,271.0
1,24.4
0,18.1
1,296.4
0,299.1
1,299.1
1,43.7
1,43.7
-1,69.4
1,124.5
0,160.3
1,69.4
0,220.7
0,271.0
0,288.6
1,288.6
1,288.6
1,288.6
0,154.3
0,154.3
0,43.7
0,327.8
0,16.9
1,259.4
1,154.3
0,288.6
0,
1,0.0
1,140.8
1,34.5
1,34.5
1,32.2
0,298.1
0,327.8
1,16.9
1,245.5
1,251.2
0,299.1
0,299.1
0,34.5
0,261.4
0,253.2
-1,34.5
1,34.5
0,140.8
0,136.8
0,253.2
-1,251.2
1,220.7
-1,32.2
1,16.9
1,16.9
1,34.5
1,34.5
1,327.8
1,327.8
0,299.1
0,299.1
1,34.5
0,34.5
0,299.1
0,299.1
0,34.5
0,34.5
0,327.8
0,327.8
1,140.8
0,136.8
0,237.6
0,32.2
0,16.9
1,16.9
0,251.2
0,251.2
1,34.5
0,
0,0.0
1,24.4
1,235.1
1,245.5
0,18.1
1,34.5
1,299.1
1,288.6
0,261.4
0,261.4
1,313.6
0,193.3
0,136.8
1,261.4
0,259.4
1,18.1
1,136.8
0,136.8
0,235.1
0,69.4
0,288.6
-1,313.6
1,313.6
0,24.4
0,24.4
0,34.5
0,34.5
0,261.4
1,261.4
1,24.4
1,24.4
1,235.1
1,251.2
1,327.8
1,313.6
0,18.1
1,18.1
1,288.6
1,288.6
0,136.8
1,136.8
-1,313.6
0,313.6
1,
1,0.0
1,313.6
0,313.6
0,261.4
1,154.3
1,288.6
0,136.8
0,136.8
1,34.5
0,251.2
0,235.1
0,24.4
1,298.1
1,313.6
1,235.1
0,69.4
1,288.6
1,136.8
1,136.8
0,34.5
0,34.5
0,261.4
0,261.4
1,18.1
0,18.1
0,24.4
0,24.4
0,313.6
0,313.6
0,18.1
0,259.4
1,253.2
0,32.2
1,24.4
1,235.1
1,124.5
0,136.8
0,34.5
1,34.5
1,
0,0.0
0,25.8
0,245.5
1,220.7
1,298.1
0,298.1
0,24.4
1,136.8
1,115.4
1,237.6
0,237.6
0,237.6
0,253.2
1,32.2
0,24.4
1,24.4
0,220.7
0,245.5
1,25.8
-1,298.1
1,298.1
1,115.4
0,115.4
0,271.0
1,288.6
-1,24.4
1,25.8
1,16.9
0,34.5
1,24.4
0,298.1
-1,298.1
1,237.6
1,237.6
0,24.4
0,288.6
1,271.0
1,115.4
0,115.4
0,220.7
0,220.7
1,32.2
0,32.2
1,298.1
0,
1,0.0
0,154.3
1,259.4
1,245.5
1,235.1
0,18.1
1,16.9
1,16.9
0,25.8
0,115.4
1,140.7
1,245.5
1,245.5
0,259.4
0,259.4
0,18.1
1,288.6
1,296.4
1,323.2
1,323.2
1,140.7
1,140.7
1,25.8
1,32.2
1,16.9
1,18.1
0,18.1
-1,323.2
0,323.2
0,18.1
1,18.1
0,25.8
-1,25.8
0,245.5
1,124.5
1,140.7
1,296.4
1,288.6
0,18.1
1,259.4
-1,253.2
1,16.9
0,25.8
1,24.4
0,136.8
1,140.8
0,253.2
-1,
1,0.0
1,178.9
-1,253.2
0,327.8
0,197.7
0,261.4
0,18.1
1,259.4
1,154.3
0,288.6
0,261.4
1,136.8
1,136.8
0,136.8
1,136.8
0,154.3
1,154.3
-1,197.7
1,197.7
0,261.4
0,18.1
0,25.8
1,237.6
0,178.9
1,178.9
-1,261.4
1,34.5
1,253.2
1,178.9
0,178.9
0,261.4
-1,18.1
0,16.9
0,253.2
0,154.3
1,154.3
1,136.8
-1,115.4
0,237.6
0,197.7
0,313.6
1,261.4
0,178.9
0,235.1
0,24.4
1,237.6
1,197.7
1,
1,0.0
1,327.8
0,43.7
1,43.7
-1,193.3
0,136.8
1,313.6
0,298.1
1,220.7
1,79.8
0,323.2
0,259.4
1,197.7
1,43.7
1,43.7
0,298.1
-1,24.4
-1,313.6
1,193.3
0,193.3
0,313.6
0,34.5
0,16.9
1,323.2
-1,197.7
0,197.7
0,79.8
1,79.8
1,79.8
0,69.4
1,43.7
0,313.6
0,34.5
0,32.2
0,298.1
0,323.2
0,259.4
0,197.7
-1,313.6
0,136.8
1,193.3
0,193.3
0,136.8
0,197.7
0,313.6
0,
0,0.0
-1,34.5
1,235.1
0,124.5
-1,124.5
0,178.9
0,259.4
1,245.5
1,235.1
1,24.4
1,220.7
0,235.1
0,313.6
1,79.8
0,251.2
0,253.2
1,178.9
1,124.5
1,124.5
0,220.7
0,271.0
1,69.4
1,235.1
0,18.1
1,245.5
0,235.1
-1,288.6
0,69.4
0,251.2
-1,32.2
1,220.7
1,124.5
0,124.5
1,178.9
1,178.9
0,235.1
1,313.6
1,323.2
0,245.5
0,69.4
0,69.4
0,124.5
1,115.4
1,24.4
0,34.5
0,251.2
0,
0,0.0
-1,193.3
0,140.7
0,25.8
1,115.4
-1,160.3
1,160.3
0,140.8
1,34.5
1,136.8
0,124.5
1,235.1
1,136.8
0,140.8
0,327.8
1,193.3
0,140.7
0,140.7
1,160.3
0,160.3
0,136.8
0,136.8
0,136.8
0,136.8
0,124.5
0,220.7
0,115.4
0,136.8
0,261.4
0,237.6
0,115.4
0,193.3
1,323.2
0,140.7
0,140.8
0,140.8
-1,136.8
0,136.8
1,160.3
1,160.3
-1,124.5
1,124.5
1,124.5
1,124.5
1,136.8
1,288.6
0,288.6
0,
0,0.0
1,288.6
-1,261.4
1,154.3
1,299.1
1,32.2
-1,271.0
0,43.7
0,43.7
0,69.4
1,69.4
1,288.6
1,18.1
0,296.4
0,288.6
0,235.1
1,69.4
0,299.1
0,34.5
0,24.4
0,271.0
0,154.3
1,154.3
0,43.7
1,43.7
1,160.3
0,140.7
0,296.4
0,154.3
-1,154.3
1,160.3
0,140.7
1,296.4
1,288.6
1,313.6
1,43.7
0,299.1
0,299.1
1,69.4
-1,235.1
1,24.4
1,271.0
0,154.3
1,253.2
1,299.1
-1,43.7
-1,43.7
1,288.6
0,24.4
0,
-1,0.0
-1,140.8
0,34.5
0,34.5
-1,251.2
1,220.7
0,32.2
1,327.8
1,327.8
1,253.2
0,154.3
0,299.1
1,34.5
1,288.6
1,299.1
1,16.9
1,16.9
1,32.2
1,32.2
0,253.2
1,253.2
1,34.5
0,235.1
1,251.2
1,34.5
0,136.8
0,140.8
1,327.8
0,327.8
1,140.8
0,140.8
1,16.9
1,18.1
1,34.5
1,253.2
0,154.3
1,299.1
0,34.5
0,235.1
0,251.2
-1,32.2
-1,32.2
1,327.8
1,327.8
-1,140.8
0,115.4
1,32.2
1,251.2
1,
1,0.0
-1,313.6
0,313.6
1,261.4
1,259.4
1,18.1
0,136.8
1,136.8
0,288.6
0,288.6
1,34.5
0,32.2
0,24.4
0,24.4
1,237.6
1,261.4
0,136.8
1,136.8
0,34.5
0,251.2
1,235.1
0,18.1
0,18.1
0,313.6
0,313.6
1,288.6
0,43.7
1,313.6
0,18.1
1,259.4
-1,261.4
0,288.6
1,69.4
1,124.5
1,136.8
0,24.4
1,24.4
-1,34.5
-1,34.5
0,34.5
0,34.5
1,34.5
1,34.5
-1,288.6
1,43.7
1,79.8
1,
0,0.0
1,115.4
-1,24.4
1,288.6
0,288.6
-1,235.1
1,235.1
1,18.1
0,18.1
0,313.6
0,313.6
0,313.6
0,323.2
1,18.1
0,136.8
-1,136.8
0,235.1
1,235.1
1,288.6
1,288.6
0,261.4
0,261.4
0,34.5
-1,32.2
0,24.4
1,261.4
0,154.3
0,288.6
0,235.1
1,235.1
1,313.6
-1,313.6
1,34.5
1,32.2
-1,24.4
1,136.8
0,140.7
1,18.1
1,24.4
1,220.7
0,69.4
1,288.6
1,24.4
0,24.4
0,261.4
0,
1,0.0
0,288.6
1,271.0
0,24.4
0,24.4
0,25.8
0,25.8
0,298.1
0,298.1
-1,220.7
1,251.2
1,32.2
0,115.4
0,136.8
1,24.4
1,237.6
1,237.6
-1,271.0
1,271.0
-1,237.6
1,237.6
1,25.8
-1,140.7
1,115.4
1,24.4
1,235.1
1,124.5
-1,115.4
0,24.4
-1,261.4
1,237.6
1,25.8
0,18.1
0,288.6
1,271.0
1,32.2
0,327.8
0,298.1
1,220.7
1,220.7
0,298.1
0,298.1
0,32.2
0,32.2
1,24.4
1,24.4
1,237.6
1,
1,0.0
1,259.4
-1,18.1
1,18.1
0,323.2
0,43.7
1,296.4
1,140.7
1,140.7
1,245.5
1,69.4
0,296.4
1,18.1
0,18.1
0,25.8
0,25.8
0,259.4
1,259.4
0,16.9
0,34.5
0,18.1
1,18.1
1,235.1
0,245.5
0,323.2
0,43.7
1,296.4
1,25.8
1,298.1
0,323.2
1,140.7
0,140.7
1,16.9
0,34.5
1,18.1
1,245.5
1,178.9
1,259.4
0,18.1
0,18.1
1,16.9
1,16.9
0,140.7
0,115.4
1,25.8
1,
0,0.0
1,124.5
0,136.8
1,253.2
1,32.2
0,237.6
0,261.4
1,24.4
1,32.2
1,253.2
0,197.7
1,323.2
-1,259.4
1,154.3
0,154.3
0,178.9
1,178.9
1,136.8
-1,136.8
1,197.7
0,197.7
1,261.4
1,261.4
0,261.4
0,261.4
0,259.4
0,18.1
0,34.5
-1,253.2
1,197.7
1,193.3
1,136.8
1,154.3
0,154.3
1,178.9
1,178.9
1,237.6
0,237.6
1,259.4
0,18.1
0,261.4
1,154.3
0,288.6
0,261.4
1,136.8
0,136.8
0,197.7
1,
1,0.0
1,298.1
0,193.3
0,136.8
1,197.7
0,313.6
0,261.4
1,197.7
0,313.6
1,18.1
0,25.8
1,298.1
1,43.7
0,43.7
0,193.3
0,193.3
0,79.8
0,251.2
1,16.9
1,323.2
1,327.8
1,34.5
-1,313.6
1,313.6
1,235.1
0,79.8
0,298.1
0,298.1
0,43.7
1,43.7
0,327.8
1,16.9
0,18.1
1,313.6
0,193.3
1,136.8
1,261.4
1,313.6
0,79.8
1,79.8
0,43.7
0,43.7
0,327.8
0,34.5
0,24.4
1,
0,0.0
0,245.5
0,25.8
0,220.7
0,79.8
1,79.8
1,235.1
0,34.5
0,251.2
1,235.1
0,261.4
1,178.9
1,79.8
1,79.8
1,245.5
0,25.8
1,220.7
0,69.4
-1,154.3
-1,178.9
1,235.1
1,34.5
0,251.2
1,124.5
0,124.5
1,251.2
0,251.2
0,124.5
1,140.7
0,259.4
1,178.9
0,79.8
1,313.6
1,24.4
0,220.7
0,69.4
0,288.6
1,235.1
1,69.4
1,288.6
1,235.1
1,124.5
1,140.8
0,32.2
1,237.6
1,154.3
-1,
1,0.0
0,16.9
0,140.7
0,115.4
1,271.0
0,160.3
0,140.8
0,140.8
0,193.3
0,193.3
0,160.3
0,69.4
1,124.5
-1,136.8
0,261.4
1,136.8
0,115.4
0,24.4
0,136.8
-1,124.5
1,235.1
-1,136.8
1,140.7
0,140.7
0,140.8
0,140.8
-1,136.8
0,288.6
1,160.3
0,193.3
0,313.6
0,136.8
1,124.5
0,124.5
0,115.4
1,115.4
0,140.7
0,259.4
1,136.8
0,193.3
1,197.7
1,136.8
0,136.8
0,136.8
0,136.8
0,
1,0.0
1,69.4
1,299.1
1,34.5
0,288.6
0,69.4
0,69.4
1,160.3
1,160.3
0,154.3
1,154.3
1,271.0
1,24.4
0,288.6
1,299.1
1,34.5
0,18.1
-1,296.4
1,271.0
0,298.1
1,43.7
-1,160.3
-1,136.8
-1,197.7
0,43.7
1,154.3
-1,237.6
1,271.0
1,296.4
0,18.1
-1,235.1
1,69.4
0,288.6
1,34.5
0,327.8
1,43.7
1,160.3
1,160.3
0,296.4
0,18.1
0,288.6
1,154.3
0,136.8
-1,160.3
1,43.7
-1,79.8
0,
0,0.0
0,327.8
0,313.6
0,34.5
0,16.9
0,16.9
0,34.5
1,34.5
1,299.1
1,299.1
1,34.5
0,34.5
0,16.9
0,16.9
0,251.2
1,79.8
0,327.8
0,140.8
1,136.8
1,34.5
1,140.8
0,140.8
0,32.2
0,32.2
0,32.2
0,237.6
1,253.2
1,327.8
1,327.8
0,299.1
0,299.1
0,32.2
0,24.4
0,34.5
1,140.8
1,140.8
1,253.2
0,253.2
0,34.5
0,18.1
0,245.5
0,69.4
0,299.1
0,253.2
1,178.9
1,251.2
0,327.8
1,
1,0.0
1,197.7
0,261.4
1,235.1
1,235.1
1,24.4
1,24.4
0,288.6
1,160.3
0,136.8
1,34.5
0,34.5
0,18.1
1,18.1
1,313.6
0,313.6
0,261.4
1,261.4
0,288.6
0,288.6
1,235.1
0,235.1
1,313.6
0,313.6
1,34.5
1,34.5
0,288.6
-1,288.6
0,235.1
1,235.1
1,261.4
0,259.4
1,18.1
0,24.4
0,24.4
0,136.8
1,136.8
1,136.8
1,136.8
1,34.5
1,32.2
1,24.4
0,18.1
1,323.2
0,313.6
1,261.4
1,
0,0.0
1,288.6
1,235.1
1,235.1
1,136.8
1,136.8
0,261.4
0,18.1
0,18.1
1,136.8
0,136.8
0,34.5
1,34.5
0,235.1
0,235.1
0,313.6
1,313.6
0,24.4
1,24.4
1,34.5
0,34.5
1,261.4
1,259.4
0,18.1
1,288.6
1,288.6
0,18.1
-1,18.1
0,235.1
1,235.1
1,34.5
1,34.5
-1,313.6
0,197.7
1,261.4
0,136.8
1,136.8
0,288.6
1,271.0
0,24.4
0,24.4
0,24.4
0,313.6
1,313.6
1,24.4
1,237.6
-1,154.3
0,288.6
0,
-1,0.0
0,220.7
1,235.1
1,24.4
1,271.0
0,271.0
1,32.2
1,32.2
-1,25.8
-1,25.8
1,298.1
1,298.1
0,115.4
-1,115.4
0,237.6
1,261.4
0,24.4
1,32.2
1,32.2
-1,271.0
0,271.0
1,115.4
-1,136.8
1,24.4
-1,220.7
0,178.9
-1,237.6
-1,24.4
0,18.1
1,25.8
1,298.1
1,298.1
0,115.4
0,140.7
1,18.1
-1,24.4
0,220.7
-1,220.7
1,24.4
1,24.4
1,271.0
1,154.3
1,237.6
0,298.1
-1,327.8
-1,32.2
0,24.4
-1,24.4
0,271.0
0,154.3
0,178.9
1,220.7
0,25.8
1,16.9
1,
1,0.0
1,323.2
1,323.2
0,25.8
0,115.4
0,140.7
1,296.4
-1,296.4
-1,16.9
0,34.5
0,18.1
1,245.5
1,245.5
-1,259.4
0,261.4
0,18.1
0,140.7
0,140.8
0,16.9
0,296.4
0,288.6
1,18.1
0,25.8
1,25.8
-1,18.1
-1,235.1
1,245.5
0,323.2
0,197.7
0,259.4
0,18.1
0,235.1
1,245.5
-1,18.1
1,18.1
1,323.2
0,43.7
-1,296.4
0,16.9
1,16.9
-1,140.7
1,136.8
0,259.4
0,25.8
1,25.8
1,245.5
1,235.1
0,24.4
1,115.4
0,136.8
1,18.1
1,
-1,0.0
1,18.1
0,259.4
1,253.2
1,34.5
1,261.4
0,237.6
-1,298.1
-1,197.7
0,154.3
0,154.3
0,178.9
-1,178.9
0,136.8
1,136.8
0,178.9
-1,79.8
-1,197.7
0,261.4
0,24.4
0,25.8
0,259.4
-1,136.8
1,136.8
-1,154.3
1,154.3
1,253.2
-1,34.5
1,261.4
0,253.2
-1,34.5
0,261.4
0,136.8
-1,115.4
0,25.8
1,259.4
1,178.9
1,235.1
0,261.4
0,154.3
0,154.3
0,197.7
0,197.7
1,136.8
0,136.8
-1,237.6
1,24.4
1,261.4
1,154.3
1,43.7
0,
-1,0.0
1,299.1
0,43.7
1,197.7
1,197.7
1,298.1
0,24.4
0,313.6
0,79.8
0,79.8
1,193.3
1,136.8
-1,313.6
1,323.2
1,25.8
1,298.1
0,193.3
1,193.3
1,313.6
1,18.1
1,16.9
-1,327.8
1,79.8
-1,79.8
1,43.7
1,288.6
1,313.6
0,197.7
-1,197.7
1,43.7
1,69.4
0,79.8
1,197.7
0,237.6
0,115.4
0,193.3
0,327.8
1,16.9
0,18.1
1,313.6
1,313.6
0,34.5
-1,327.8
-1,313.6
0,
0,0.0
0,18.1
1,235.1
0,79.8
0,79.8
0,178.9
1,178.9
-1,124.5
1,124.5
0,220.7
0,24.4
0,235.1
-1,69.4
0,69.4
0,251.2
1,16.9
1,245.5
1,235.1
0,313.6
1,79.8
0,251.2
1,299.1
-1,69.4
-1,178.9
-1,178.9
0,220.7
0,115.4
1,124.5
-1,235.1
1,24.4
1,220.7
1,178.9
1,178.9
1,124.5
-1,124.5
1,251.2
1,327.8
1,313.6
1,235.1
0,235.1
0,18.1
1,296.4
1,154.3
0,178.9
0,245.5
0,296.4
0,
-1,0.0
0,32.2
1,140.8
0,124.5
0,69.4
1,160.3
0,136.8
1,197.7
-1,193.3
-1,136.8
0,136.8
1,140.7
0,140.7
-1,136.8
0,136.8
0,160.3
1,160.3
0,115.4
1,115.4
0,124.5
0,124.5
1,136.8
-1,136.8
1,140.8
-1,327.8
-1,193.3
0,136.8
0,136.8
0,136.8
1,18.1
1,140.7
-1,193.3
1,193.3
0,160.3
0,288.6
0,136.8
1,140.8
-1,16.9
1,140.7
0,115.4
1,24.4
-1,136.8
0,124.5
-1,178.9
1,136.8
0,115.4
1,237.6
0,197.7
0,
-1,0.0
1,154.3
1,253.2
1,299.1
0,288.6
0,235.1
0,69.4
-1,271.0
1,115.4
1,160.3
0,288.6
0,18.1
-1,296.4
-1,43.7
0,43.7
0,288.6
1,235.1
-1,69.4
1,43.7
1,43.7
1,154.3
0,154.3
1,288.6
-1,18.1
-1,25.8
-1,271.0
1,160.3
-1,140.8
1,299.1
0,160.3
-1,140.8
0,34.5
0,288.6
0,154.3
1,154.3
0,288.6
0,18.1
0,245.5
1,69.4
-1,43.7
-1,298.1
0,271.0
0,296.4
1,18.1
1,288.6
-1,299.1
0,299.1
1,271.0
1,
0,0.0
0,34.5
1,251.2
1,245.5
0,16.9
0,34.5
-1,288.6
-1,299.1
1,327.8
0,327.8
1,253.2
1,253.2
-1,32.2
1,115.4
1,140.8
0,34.5
0,34.5
-1,253.2
0,136.8
0,140.8
0,299.1
1,299.1
0,16.9
0,16.9
-1,327.8
0,313.6
0,34.5
0,251.2
0,220.7
1,32.2
0,16.9
-1,16.9
1,327.8
-1,298.1
0,32.2
-1,34.5
0,34.5
0,253.2
1,178.9
0,69.4
-1,299.1
1,34.5
0,136.8
1,140.8
1,327.8
0,197.7
-1,253.2
-1,251.2
1,69.4
0,
0,0.0
0,136.8
0,313.6
1,313.6
0,18.1
1,18.1
-1,261.4
